3136
18,197,56
2311000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,2824000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4463000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,3871000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,3926000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,3610000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4892000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
2315000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4836000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,3024000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,3789000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,2418000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4685000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4996000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
2323000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,3967000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,2515000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,3059000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4589000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4785000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,3902000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
2375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,2504000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,3275000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4338000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,2803000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4258000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,2619000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
2395000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,2541000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,2633000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4954000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,3847000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4426000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4898000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
2563000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,3761000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,3196000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,3635000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,3586000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4098000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4407000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
2651000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,3516000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4699000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4210000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,3055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,3004000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,3367000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
2666000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4459000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,3708000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,3490000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,2934000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,3453000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4281000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
2921000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,3541000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,3574000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,3742000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,3488000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,2990000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4147000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3454000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,3480000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4589000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4924000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,3930000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4075000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4671000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
231100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,282400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,446300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,387100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,392600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,361000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,489200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
231500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,483600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,302400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,378900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,241800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,468500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,499600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
232300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,396700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,251500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,305900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,458900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,478500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,390200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
237500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,250400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,327500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,433800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,280300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,425800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,261900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
239500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,254100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,263300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,495400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,384700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,442600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,489800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
256300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,376100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,319600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,363500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,358600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,409800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,440700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
265100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,351600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,469900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,421000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,305500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,300400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,336700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
266600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,445900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,370800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,349000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,293400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,345300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,428100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
292100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,354100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,357400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,374200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,348800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,299000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,414700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
345400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,348000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,458900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,492400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,393000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,407500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,467100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
23110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,28240000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,44630000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,38710000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,39260000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,36100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,48920000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
23150000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,48360000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,30240000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,37890000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,24180000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,46850000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,49960000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
23230000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,39670000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,25150000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,30590000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45890000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,47850000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,39020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
23750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,25040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,32750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,43380000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,28030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,42580000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,26190000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
23950000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,25410000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,26330000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,49540000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,38470000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,44260000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,48980000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
25630000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,37610000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,31960000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,36350000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,35860000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,40980000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,44070000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
26510000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,35160000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,46990000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,42100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,30550000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,30040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,33670000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
26660000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,44590000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,37080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,34900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,29340000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,34530000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,42810000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
29210000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,35410000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,35740000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,37420000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,34880000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,29900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,41470000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
34540000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,34800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45890000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,49240000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,39300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,40750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,46710000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
2311000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,2824000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4463000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,3871000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,3926000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,3610000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4892000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
2315000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4836000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,3024000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,3789000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,2418000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4685000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4996000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
2323000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,3967000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,2515000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,3059000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4589000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4785000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,3902000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
2375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,2504000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,3275000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4338000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,2803000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4258000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,2619000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
2395000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,2541000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,2633000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4954000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,3847000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4426000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4898000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
2563000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,3761000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,3196000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,3635000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,3586000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4098000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4407000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
2651000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,3516000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4699000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4210000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,3055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,3004000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,3367000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
2666000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4459000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,3708000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,3490000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,2934000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,3453000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4281000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
2921000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,3541000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,3574000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,3742000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,3488000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,2990000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4147000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3454000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,3480000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4589000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4924000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,3930000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4075000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4671000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
231100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,282400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,446300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,387100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,392600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,361000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,489200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
231500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,483600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,302400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,378900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,241800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,468500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,499600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
232300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,396700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,251500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,305900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,458900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,478500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,390200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
237500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,250400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,327500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,433800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,280300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,425800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,261900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
239500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,254100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,263300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,495400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,384700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,442600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,489800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
256300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,376100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,319600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,363500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,358600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,409800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,440700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
265100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,351600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,469900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,421000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,305500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,300400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,336700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
266600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,445900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,370800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,349000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,293400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,345300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,428100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
292100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,354100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,357400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,374200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,348800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,299000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,414700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
345400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,348000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,458900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,492400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,393000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,407500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,467100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
23110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,28240000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,44630000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,38710000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,39260000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,36100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,48920000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
23150000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,48360000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,30240000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,37890000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,24180000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,46850000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,49960000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
23230000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,39670000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,25150000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,30590000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45890000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,47850000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,39020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
23750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,25040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,32750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,43380000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,28030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,42580000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,26190000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
23950000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,25410000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,26330000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,49540000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,38470000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,44260000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,48980000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
